"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"FONEBOX","Fonebox Retail Limited","7(2)","Parth Lallubhai  Desai","Promoters","Equity Shares","1228750","11.98",,"8000","792200","Buy","Equity Shares","1236750","12.05","12-Dec-2025","29-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192531_1593375_31122025024500_WEB.xml"
"FONEBOX","Fonebox Retail Limited","7(2)","JIGAR LALLUBHAI DESAI","Promoters","Equity Shares","1212750","11.82",,"20000","1824700","Buy","Equity Shares","1232750","12.02","16-Dec-2025","29-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192531_1593375_31122025024500_WEB.xml"
"GANDHAR","Gandhar Oil Refinery (India) Limited","7(2)","Gandhar Coals & Mines Private Limited","-","Equity Shares","1291177","1.31",,"50552","7557739","Buy","Equity Shares","1341729","1.36","29-Dec-2025","29-Dec-2025","31-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192529_1593368_31122025023956_WEB.xml"
"VILINBIO","Vilin Bio Med Limited","7(2)","Srinivasa Reddy Devireddy","Promoters","Equity Shares","1968795","14.11",,"207957","4221527","Sell","Equity Shares","1760838","12.62","29-Dec-2025","29-Dec-2025","30-Dec-2025","Off Market","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192526_1593341_31122025020759_WEB.xml"
"VILINBIO","Vilin Bio Med Limited","7(2)","Shaik Saraz","Promoters","Equity Shares","88000","0.63",,"344955","7002587","Buy","Equity Shares","432955","3.1","22-Dec-2025","22-Dec-2025","23-Dec-2025","Off Market","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192526_1593341_31122025020759_WEB.xml"
"VILINBIO","Vilin Bio Med Limited","7(2)","Mohan Rao Adhi","Promoters","Equity Shares","60000","0.43",,"144508","2933512","Buy","Equity Shares","204508","1.47","24-Dec-2025","24-Dec-2025","26-Dec-2025","Off Market","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192526_1593341_31122025020759_WEB.xml"
"VILINBIO","Vilin Bio Med Limited","7(2)","Venkata Rao Sadhanala","Promoters","Equity Shares","1680345","12.05",,"489463","9936099","Sell","Equity Shares","1190882","8.52","22-Dec-2025","24-Dec-2025","26-Dec-2025","Off Market","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192526_1593341_31122025020759_WEB.xml"
"VILINBIO","Vilin Bio Med Limited","7(2)","Karunakar Reddy Kundoor","Promoters","Equity Shares","Nil","0",,"207957","4221527","Buy","Equity Shares","207957","1.49","29-Dec-2025","29-Dec-2025","30-Dec-2025","Off Market","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192526_1593341_31122025020759_WEB.xml"
"AKSHOPTFBR","Aksh Optifibre Limited","7(2)","Dr. Kailash Shantilal Choudhari","Promoters","Equity Shares","4265992","2.62",,"13747","89503","Sell","Equity Shares","4252245","2.61","30-Dec-2025","30-Dec-2025","31-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2025 14:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192525_1593339_31122025020745_WEB.xml"
"ESTER","Ester Industries Limited","7(2)","Modi Rubber Limited","Promoter Group","Equity Shares","2629944","2.69",,"925","97569","Sell","Equity Shares","2629019","2.69","29-Dec-2025","29-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","BSE","-","31-Dec-2025 13:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192521_1593287_31122025010749_WEB.xml"
"ESTER","Ester Industries Limited","7(2)","Modi Rubber Limited","Promoter Group","Equity Shares","2642705","2.71",,"12761","1346031","Sell","Equity Shares","2629944","2.69","29-Dec-2025","29-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2025 13:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192521_1593287_31122025010749_WEB.xml"
"SONATSOFTW","Sonata Software Limited","7(2)","Sonata Software Limited Employee Welfare Trust","Other","Equity Shares","3018453","1.08",,"22033","7998162","Buy","Equity Shares","3040486","1.08","24-Dec-2025","26-Dec-2025","29-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 12:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192519_1593276_31122025125403_WEB.xml"
"SONATSOFTW","Sonata Software Limited","7(2)","Sonata Software Limited Employee Welfare Trust","Other","Equity Shares","3040486","1.08",,"22312","7999651","Buy","Equity Shares","3062798","1.09","29-Dec-2025","30-Dec-2025","31-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 12:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192519_1593276_31122025125403_WEB.xml"
"TTKPRESTIG","TTK Prestige Limited","7(2)","Late Thiruvallur Thattai Venkatesh","Promoters","Equity Shares","3170432","2.31",,"3170432","0","Sell","Equity Shares","Nil","0","26-Dec-2025","26-Dec-2025","29-Dec-2025","-","-","-","0","0","0","0","NA","-","31-Dec-2025 12:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192516_1593235_31122025121042_WEB.xml"
"TTKPRESTIG","TTK Prestige Limited","7(2)","Mukund Thiruvallur Thattai","Promoters","Equity Shares","3263086","2.38",,"2080622","0","Buy","Equity Shares","5343708","3.9","26-Dec-2025","26-Dec-2025","29-Dec-2025","-","-","-","0","0","0","0","NA","-","31-Dec-2025 12:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192516_1593235_31122025121042_WEB.xml"
"TTKPRESTIG","TTK Prestige Limited","7(2)","Tiruvallur Thatai Lakshman","Promoters","Equity Shares","2930882","2.14",,"1080623","0","Buy","Equity Shares","4011505","2.93","26-Dec-2025","26-Dec-2025","29-Dec-2025","-","-","-","0","0","0","0","NA","-","31-Dec-2025 12:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192516_1593235_31122025121042_WEB.xml"
"TTKPRESTIG","TTK Prestige Limited","7(2)","Late Thiruvallur Thattai Jagannathan","Promoters","Equity Shares","4241868","3.1",,"4241868","0","Sell","Equity Shares","Nil","0","26-Dec-2025","26-Dec-2025","29-Dec-2025","Others","-","-","0","0","0","0","NA","-","31-Dec-2025 12:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192516_1593235_31122025121042_WEB.xml"
"TTKPRESTIG","TTK Prestige Limited","7(2)","Late Thiruvallur Thattai Jagannathan","Promoters","Equity Shares","4241868","3.1",,"4241868","0","Sell","Equity Shares","Nil","0","26-Dec-2025","26-Dec-2025","29-Dec-2025","-","-","-","0","0","0","0","NA","-","31-Dec-2025 12:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192516_1593235_31122025121042_WEB.xml"
"NIBL","NRB Industrial Bearings Limited","7(2)","Aarti Devesh Sahney","Promoters","Equity Shares","941405","3.88",,"12678","373494","Buy","Equity Shares","954083","3.93","30-Dec-2025","30-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 11:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192514_1593214_31122025115244_WEB.xml"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","7(2)","Rahul Bhalchandra Pitale","Employees/Designated Employees","Equity Shares","1954","0",,"1896","732614","Buy","Equity Shares","3850","0","29-Dec-2025","29-Dec-2025","30-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2025 11:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192512_1593200_31122025114515_WEB.xml"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","7(2)","Mahindra & Mahindra Financial Services Limited Employees' Stock Option Trust","Other","Equity Shares","513878","0.03",,"21022","8122901","Sell","Equity Shares","492856","0.03","29-Dec-2025","29-Dec-2025","30-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2025 11:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192512_1593200_31122025114515_WEB.xml"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","7(2)","Anuraag Bindal","Employees/Designated Employees","Equity Shares","Nil","0",,"3393","1311055","Buy","Equity Shares","3393","0","29-Dec-2025","29-Dec-2025","30-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2025 11:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192512_1593200_31122025114515_WEB.xml"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","7(2)","Rahul Bhalchandra Pitale","Employees/Designated Employees","Equity Shares","58","0",,"1896","663316","Buy","Equity Shares","1954","0","26-Nov-2025","26-Nov-2025","27-Nov-2025","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2025 11:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192512_1593200_31122025114515_WEB.xml"
"M&MFIN","Mahindra & Mahindra Financial Services Limited","7(2)","Shailesh Rao","Employees/Designated Employees","Equity Shares","88023","0.01",,"4673","1805647","Buy","Equity Shares","92696","0.01","29-Dec-2025","29-Dec-2025","30-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2025 11:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192512_1593200_31122025114515_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","GAURAV JAIN","-","Equity Shares","200200","0.12",,"100000","174500159","Sell","Equity Shares","100200","0.06","24-Dec-2025","24-Dec-2025","29-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2025 11:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192510_1593190_31122025111717_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","MAYUR PRAVINKANT SANGHVI","-","Equity Shares","170000","0.1",,"6000","10566408","Sell","Equity Shares","164000","0.1","24-Dec-2025","24-Dec-2025","29-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2025 11:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192510_1593190_31122025111717_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","MAYUR HARESHKUMAR SANGHVI","-","Equity Shares","Nil","0",,"2400","1978488","Buy","Equity Shares","2400","0","27-Dec-2025","27-Dec-2025","29-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2025 11:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192510_1593190_31122025111717_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","VENKATKRISHNAN RAMAKRISHNAN","-","Equity Shares","Nil","0",,"2000","1648440","Buy","Equity Shares","2000","0","27-Dec-2025","27-Dec-2025","29-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2025 11:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192510_1593190_31122025111717_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","SAMEER S CHAVAN","Key Managerial Personnel","Equity Shares","1","0",,"1500","1236555","Buy","Equity Shares","1501","0","27-Dec-2025","27-Dec-2025","29-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","31-Dec-2025 11:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192510_1593190_31122025111717_WEB.xml"
"KARURVYSYA","Karur Vysya Bank Limited","7(2)","M V PRAJEETH","Promoter Group","Equity Shares","263388","0.03",,"5000","1318720","Sell","Equity Shares","258388","0.03","26-Dec-2025","26-Dec-2025","29-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2025 11:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192508_1593186_31122025111240_WEB.xml"
"KARURVYSYA","Karur Vysya Bank Limited","7(2)","M V PRAJEETH","Promoter Group","Equity Shares","263388","0.03",,"5000","1318720","Sell","Equity Shares","258388","0.03","26-Dec-2025","26-Dec-2025","29-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","31-Dec-2025 11:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192507_1593184_31122025111155_WEB.xml"
"KPIGREEN","KPI Green Energy Limited","7(2)","Quyosh Energia Private Limited","Promoter Group","Equity Shares","1372029","0.7",,"90000","45463282","Buy","Equity Shares","1462029","0.74","31-Dec-2025","31-Dec-2025","31-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 11:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192505_1593181_31122025111015_WEB.xml"
"DYNAMIC","Dynamic Services & Security Limited","7(2)","Destiny Logistics & Infra Limited","Promoter Group","Equity Shares","3901063","16.58",,"16500","1981179","Buy","Equity Shares","3917563","16.65","12-Dec-2025","29-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 11:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192503_1593175_31122025110457_WEB.xml"
"KPIGREEN","KPI Green Energy Limited","7(2)","Quyosh Energia Private Limited","Promoter Group","Equity Shares","1129529","0.57",,"242500","121530675","Buy","Equity Shares","1372029","0.7","31-Dec-2025","31-Dec-2025","31-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","31-Dec-2025 10:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192498_1593145_31122025101647_WEB.xml"
"MOTHERSON","Samvardhana Motherson International Limited","7(2)","Motherson ESOP Trust","Other","Equity Shares","Nil","0",,"5000000","600345636","Buy","Equity Shares","5000000","0.05","26-Dec-2025","26-Dec-2025","29-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Dec-2025 22:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192495_1593123_30122025104938_WEB.xml"
"THYROCARE","Thyrocare Technologies Limited","7(2)","Vivek Chaurasia","-","Equity Shares","Nil","0",,"100","45578","Buy","Equity Shares","100","0","29-Dec-2025","29-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","BSE","-","30-Dec-2025 22:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192493_1593120_30122025104619_WEB.xml"
"MASON","Mason Infratech Limited","7(2)","Bijal Ashutosh Juthani","Promoter Group","Equity Shares","359375","1.5",,"10000","1960000","Buy","Equity Shares","369375","1.54","30-Dec-2025","30-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Dec-2025 21:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192490_1593091_30122025093954_WEB.xml"
"CHEMBOND","Chembond Material Technologies Limited","7(2)","NIRMAL V SHAH","Promoters","Equity Shares","1927207","14.33",,"1927024","0","Sell","Equity Shares","183","0","26-Dec-2025","29-Dec-2025","29-Dec-2025","Gift","-","-","0","0","0","0","NA","-","30-Dec-2025 21:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192488_1593084_30122025093437_WEB.xml"
"CHEMBOND","Chembond Material Technologies Limited","7(2)","Sameer V Shah","Promoters","Equity Shares","1706144","12.69",,"1927024","0","Buy","Equity Shares","3633168","27.02","26-Dec-2025","29-Dec-2025","29-Dec-2025","Gift","-","-","0","0","0","0","NA","-","30-Dec-2025 21:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192488_1593084_30122025093437_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","Chetan Naik","Employees/Designated Employees","Equity Shares","15000","0",,"4594","5446584","Sell","Equity Shares","10406","0","01-Dec-2025","23-Dec-2025","26-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 20:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192486_1593036_30122025081349_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","Sandeep Joshi","Employees/Designated Employees","Equity Shares","26031","0",,"3500","4117845","Sell","Equity Shares","22531","0","30-Dec-2025","30-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 20:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192486_1593036_30122025081349_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","ROHIT POPLI","Employees/Designated Employees","Equity Shares","1090","0",,"1090","1324350","Sell","Equity Shares","Nil","0","24-Dec-2025","24-Dec-2025","29-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 20:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192486_1593036_30122025081349_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","RONAK RAMESH SHETH","Employees/Designated Employees","Equity Shares","87348","0",,"3000","3648150","Sell","Equity Shares","84348","0","24-Dec-2025","24-Dec-2025","29-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 20:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192486_1593036_30122025081349_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","Shikhar Prabhakar","Employees/Designated Employees","Equity Shares","4200","0",,"1000","1199340","Sell","Equity Shares","3200","0","24-Dec-2025","24-Dec-2025","29-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 20:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192486_1593036_30122025081349_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","Anshuman Maheshwary","Employees/Designated Employees","Equity Shares","135152","0",,"100000","118765000","Pledge","Equity Shares","135152","0","29-Dec-2025","29-Dec-2025","30-Dec-2025","Pledge Creation","-","-","0","0","0","0","NA","-","30-Dec-2025 20:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192486_1593036_30122025081349_WEB.xml"
"ACUTAAS","Acutaas Chemicals Limited","7(2)","Bhavesh Mansukhbhai Kotadiya","Employees/Designated Employees","Equity Shares","Nil","0",,"2100","3511914","Buy","Equity Shares","2100","0","29-Dec-2025","29-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192481_1592966_30122025065239_WEB.xml"
"IBULLSLTD","Indiabulls Limited","7(2)","Calleis Infracon Private Limited","Promoter Group","Equity Shares","66150000","2.85",,"1000000","16350626","Buy","Equity Shares","67150000","2.89","26-Dec-2025","26-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192480_1592948_30122025064750_WEB.xml"
"KSR","KSR Footwear Limited","7(2)","Siddhartha Roy Burman","Promoters","Equity Shares","1729533","9.41",,"50000","749913","Buy","Equity Shares","1779533","9.68","24-Dec-2025","24-Dec-2025","26-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192478_1592937_30122025064243_WEB.xml"
"KSR","KSR Footwear Limited","7(2)","Siddhartha Roy Burman","Promoters","Equity Shares","1629533","8.87",,"100000","1712307","Buy","Equity Shares","1729533","9.41","23-Dec-2025","23-Dec-2025","26-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192478_1592937_30122025064243_WEB.xml"
"GALLANTT","Gallantt Ispat Limited","7(2)","Prem Prakash Agrawal","Promoter Group","Equity Shares","7334667","3.04",,"5575467","0","Buy","Equity Shares","12910134","5.35","29-Dec-2025","29-Dec-2025","30-Dec-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Dec-2025 18:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192477_1592935_30122025064227_WEB.xml"
"GALLANTT","Gallantt Ispat Limited","7(2)","Prem Prakash Agrawal HUF","Promoter Group","Equity Shares","5575467","2.31",,"5575467","0","Sell","Equity Shares","Nil","0","29-Dec-2025","29-Dec-2025","30-Dec-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Dec-2025 18:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192477_1592935_30122025064227_WEB.xml"
"HCG","Healthcare Global Enterprises Limited","7(2)","Yuva Kishore Terli","Employees/Designated Employees","Equity Shares","7060","0",,"1500","1006500","Sell","Equity Shares","5560","0","26-Dec-2025","26-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192473_1592922_30122025063359_WEB.xml"
"HCG","Healthcare Global Enterprises Limited","7(2)","Sudeep Dey","Employees/Designated Employees","Equity Shares","46604","0.03",,"40000","26698000","Sell","Equity Shares","6604","0","29-Dec-2025","29-Dec-2025","30-Dec-2025","Invocation of pledge","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192473_1592922_30122025063359_WEB.xml"
"PKTEA","The Peria Karamalai Tea & Produce Company Limited","7(2)","PLACID LIMITED","Promoter Group","Equity Shares","1195911","38.63",,"4313","3678978","Buy","Equity Shares","1200224","38.77","26-Dec-2025","26-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192472_1592917_30122025063059_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4841060","0.2",,"89","98612","Sell","Equity Shares","4840971","0.2","30-Dec-2025","30-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192470_1592902_30122025062450_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4841333","0.2",,"273","297723","Sell","Equity Shares","4841060","0.2","29-Dec-2025","29-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192470_1592902_30122025062450_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4841497","0.2",,"164","179088","Sell","Equity Shares","4841333","0.2","29-Dec-2025","29-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192470_1592902_30122025062450_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4846583","0.2",,"5086","5086","Sell","Equity Shares","4841497","0.2","26-Dec-2025","26-Dec-2025","30-Dec-2025","Off Market","-","-","0","0","0","0","NA","-","30-Dec-2025 18:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192470_1592902_30122025062450_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4846705","0.2",,"122","133261","Sell","Equity Shares","4846583","0.2","26-Dec-2025","26-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192470_1592902_30122025062450_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4847450","0.2",,"745","813838","Sell","Equity Shares","4846705","0.2","26-Dec-2025","26-Dec-2025","30-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192470_1592902_30122025062450_WEB.xml"
"GANDHAR","Gandhar Oil Refinery (India) Limited","7(2)","Gandhar Coals & Mines Private Limited","Promoter Group","Equity Shares","1241177","1.26",,"50000","7448263","Buy","Equity Shares","1291177","1.31","26-Dec-2025","26-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Dec-2025 18:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192468_1592897_30122025062347_WEB.xml"
"COMPUSOFT","Compucom Software Limited","7(2)","COMPUCOM TECHNOLOGIES PRIVATE LIMITED","Promoter Group","Equity Shares","19998318","25.27",,"10314","170111","Buy","Equity Shares","20008632","25.29","29-Dec-2025","30-Dec-2025","30-Dec-2025","Market Purchase","-","-","0","0","0","0","BSE","-","30-Dec-2025 18:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192467_1592894_30122025062300_WEB.xml"
"TTKHLTCARE","TTK Healthcare Limited","7(2)","Thiruvallur Thatai Lakshman","Promoter Group","Equity Shares","14096","0.1",,"253099","0","Buy","Equity Shares","267195","1.89","26-Dec-2025","26-Dec-2025","30-Dec-2025","Others","-","-","0","0","0","0","NA","-","30-Dec-2025 18:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192464_1592870_30122025060823_WEB.xml"
"TTKHLTCARE","TTK Healthcare Limited","7(2)","Mukund Thiruvallur Thattai","Promoter Group","Equity Shares","14096","0.1",,"253099","0","Buy","Equity Shares","267195","1.89","26-Dec-2025","26-Dec-2025","30-Dec-2025","Others","-","-","0","0","0","0","NA","-","30-Dec-2025 18:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192464_1592870_30122025060823_WEB.xml"
"TTKHLTCARE","TTK Healthcare Limited","7(2)","Late Thiruvallur Thattai Venkatesh","Promoter Group","Equity Shares","14000","0.1",,"14000","0","Sell","Equity Shares","Nil","0","26-Dec-2025","26-Dec-2025","30-Dec-2025","Others","-","-","0","0","0","0","NA","-","30-Dec-2025 18:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192464_1592870_30122025060823_WEB.xml"
"TTKHLTCARE","TTK Healthcare Limited","7(2)","Late Thiruvallur Thattai Jagannathan","Promoters","Equity Shares","759298","5.37",,"759298","0","Sell","Equity Shares","Nil","0","26-Dec-2025","26-Dec-2025","30-Dec-2025","Others","-","-","0","0","0","0","NA","-","30-Dec-2025 18:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1192464_1592870_30122025060823_WEB.xml"
